"GroupID","GroupLevel","Numerator","Denominator","Metric","OverallMetric","Factor","Score"
"37702","Site",21,422,0.0497630331753555,0.0830103122943026,1.44545989702838,-1.97171112791811
"16996","Site",17,339,0.0501474926253687,0.0830103122943026,1.44545989702838,-1.74676960134865
"8197","Site",2,89,0.0224719101123595,0.0830103122943026,1.44545989702838,-1.64875797852951
"5968","Site",13,267,0.048689138576779,0.0830103122943026,1.44545989702838,-1.6190069562087
"10497","Site",10,216,0.0462962962962963,0.0830103122943026,1.44545989702838,-1.55772116582498
"26725","Site",1,64,0.015625,0.0830103122943026,1.44545989702838,-1.5562744410487
"17541","Site",33,537,0.0614525139664804,0.0830103122943026,1.44545989702838,-1.44219006765401
"2392","Site",15,280,0.0535714285714286,0.0830103122943026,1.44545989702838,-1.42210383133996
"1364","Site",4,110,0.0363636363636364,0.0830103122943026,1.44545989702838,-1.41236841330396
"34660","Site",7,154,0.0454545454545455,0.0830103122943026,1.44545989702838,-1.34545119003989
"531","Site",46,689,0.0667634252539913,0.0830103122943026,1.44545989702838,-1.2311493057306
"14707","Site",9,173,0.0520231213872832,0.0830103122943026,1.44545989702838,-1.17661996139973
"38249","Site",3,80,0.0375,0.0830103122943026,1.44545989702838,-1.17512958929407
"17961","Site",24,381,0.062992125984252,0.0830103122943026,1.44545989702838,-1.12802355198116
"8545","Site",0,22,0,0.0830103122943026,1.44545989702838,-1.12402078140891
"10608","Site",12,213,0.0563380281690141,0.0830103122943026,1.44545989702838,-1.12377913179987
"38711","Site",26,404,0.0643564356435644,0.0830103122943026,1.44545989702838,-1.08240735789507
"16980","Site",0,20,0,0.0830103122943026,1.44545989702838,-1.071711764608
"391","Site",8,151,0.0529801324503311,0.0830103122943026,1.44545989702838,-1.06531332527209
"33396","Site",1,40,0.025,0.0830103122943026,1.44545989702838,-1.05917117172967
"17010","Site",6,117,0.0512820512820513,0.0830103122943026,1.44545989702838,-0.990763852211992
"17808","Site",34,502,0.0677290836653386,0.0830103122943026,1.44545989702838,-0.988418998915761
"6230","Site",5,101,0.0495049504950495,0.0830103122943026,1.44545989702838,-0.972088826882338
"6273","Site",3,70,0.0428571428571429,0.0830103122943026,1.44545989702838,-0.969839356589789
"17717","Site",15,243,0.0617283950617284,0.0830103122943026,1.44545989702838,-0.957733854226917
"25127","Site",10,173,0.0578034682080925,0.0830103122943026,1.44545989702838,-0.957133416988986
"25449","Site",11,180,0.0611111111111111,0.0830103122943026,1.44545989702838,-0.848194551792616
"17729","Site",18,275,0.0654545454545455,0.0830103122943026,1.44545989702838,-0.840460106271329
"26880","Site",28,406,0.0689655172413793,0.0830103122943026,1.44545989702838,-0.816976144789853
"35155","Site",7,121,0.0578512396694215,0.0830103122943026,1.44545989702838,-0.798947544888263
"1828","Site",9,149,0.0604026845637584,0.0830103122943026,1.44545989702838,-0.796671131250012
"29987","Site",0,10,0,0.0830103122943026,1.44545989702838,-0.757814656231715
"34353","Site",7,116,0.0603448275862069,0.0830103122943026,1.44545989702838,-0.70473356773967
"39000","Site",20,291,0.0687285223367698,0.0830103122943026,1.44545989702838,-0.703331532675015
"37186","Site",64,855,0.0748538011695906,0.0830103122943026,1.44545989702838,-0.688522984863841
"9232","Site",5,87,0.0574712643678161,0.0830103122943026,1.44545989702838,-0.687694074102739
"22681","Site",1,26,0.0384615384615385,0.0830103122943026,1.44545989702838,-0.65577277342572
"12937","Site",17,245,0.0693877551020408,0.0830103122943026,1.44545989702838,-0.615563180190325
"34713","Site",35,477,0.0733752620545073,0.0830103122943026,1.44545989702838,-0.60749698328199
"33620","Site",14,204,0.0686274509803922,0.0830103122943026,1.44545989702838,-0.593050025781826
"16470","Site",14,203,0.0689655172413793,0.0830103122943026,1.44545989702838,-0.577689372048548
"34694","Site",28,382,0.0732984293193717,0.0830103122943026,1.44545989702838,-0.547981724438613
"22329","Site",1,22,0.0454545454545455,0.0830103122943026,1.44545989702838,-0.508532750003063
"33671","Site",2,37,0.0540540540540541,0.0830103122943026,1.44545989702838,-0.508480445197485
"30336","Site",17,237,0.0717299578059072,0.0830103122943026,1.44545989702838,-0.501334824496991
"32913","Site",15,208,0.0721153846153846,0.0830103122943026,1.44545989702838,-0.453614545197538
"17187","Site",56,725,0.0772413793103448,0.0830103122943026,1.44545989702838,-0.448430816304526
"17555","Site",3,49,0.0612244897959184,0.0830103122943026,1.44545989702838,-0.440253638069657
"18777","Site",23,309,0.0744336569579288,0.0830103122943026,1.44545989702838,-0.435239347028859
"30089","Site",1,20,0.05,0.0830103122943026,1.44545989702838,-0.426182471326713
"34355","Site",45,582,0.077319587628866,0.0830103122943026,1.44545989702838,-0.396332802804537
"9560","Site",2,33,0.0606060606060606,0.0830103122943026,1.44545989702838,-0.371550940878506
"8995","Site",20,264,0.0757575757575758,0.0830103122943026,1.44545989702838,-0.340200398175415
"26167","Site",1,18,0.0555555555555556,0.0830103122943026,1.44545989702838,-0.336267430365288
"10325","Site",4,58,0.0689655172413793,0.0830103122943026,1.44545989702838,-0.308787958026607
"34341","Site",36,460,0.0782608695652174,0.0830103122943026,1.44545989702838,-0.294071220184051
"1927","Site",14,183,0.0765027322404372,0.0830103122943026,1.44545989702838,-0.254141750408785
"17208","Site",3,43,0.0697674418604651,0.0830103122943026,1.44545989702838,-0.250695945623485
"10119","Site",2,29,0.0689655172413793,0.0830103122943026,1.44545989702838,-0.218346059069361
"21655","Site",3,42,0.0714285714285714,0.0830103122943026,1.44545989702838,-0.216685295905726
"34696","Site",32,400,0.08,0.0830103122943026,1.44545989702838,-0.173809095917552
"9844","Site",6,77,0.0779220779220779,0.0830103122943026,1.44545989702838,-0.128897181953911
"29013","Site",12,151,0.0794701986754967,0.0830103122943026,1.44545989702838,-0.125584669512002
"4695","Site",16,200,0.08,0.0830103122943026,1.44545989702838,-0.122901590355204
"4712","Site",5,63,0.0793650793650794,0.0830103122943026,1.44545989702838,-0.0835269286103176
"1881","Site",25,306,0.0816993464052288,0.0830103122943026,1.44545989702838,-0.0662038212587675
"10081","Site",1,13,0.0769230769230769,0.0830103122943026,1.44545989702838,-0.06336110219832
"576","Site",15,184,0.0815217391304348,0.0830103122943026,1.44545989702838,-0.0582921467188986
"26772","Site",10,123,0.0813008130081301,0.0830103122943026,1.44545989702838,-0.0547334006379175
"30741","Site",10,123,0.0813008130081301,0.0830103122943026,1.44545989702838,-0.0547334006379175
"20531","Site",31,375,0.0826666666666667,0.0830103122943026,1.44545989702838,-0.0192113289787169
"34643","Site",7,85,0.0823529411764706,0.0830103122943026,1.44545989702838,-0.0174964940945926
"22677","Site",33,396,0.0833333333333333,0.0830103122943026,1.44545989702838,0.018557067835519
"4","Site",3,35,0.0857142857142857,0.0830103122943026,1.44545989702838,0.046181431734999
"33575","Site",2,23,0.0869565217391304,0.0830103122943026,1.44545989702838,0.0546355101131688
"25605","Site",38,452,0.084070796460177,0.0830103122943026,1.44545989702838,0.0650885142885229
"9522","Site",26,308,0.0844155844155844,0.0830103122943026,1.44545989702838,0.0711978274037001
"37728","Site",44,523,0.0841300191204589,0.0830103122943026,1.44545989702838,0.0739241131113977
"30851","Site",4,46,0.0869565217391304,0.0830103122943026,1.44545989702838,0.0772662793892157
"26117","Site",23,271,0.0848708487084871,0.0830103122943026,1.44545989702838,0.0884206641007886
"32920","Site",2,22,0.0909090909090909,0.0830103122943026,1.44545989702838,0.106955281402786
"18537","Site",13,150,0.0866666666666667,0.0830103122943026,1.44545989702838,0.129278070893902
"1925","Site",6,67,0.0895522388059701,0.0830103122943026,1.44545989702838,0.154587372338689
"12946","Site",3,32,0.09375,0.0830103122943026,1.44545989702838,0.175387078801963
"25858","Site",12,136,0.0882352941176471,0.0830103122943026,1.44545989702838,0.175907837926213
"18496","Site",6,66,0.0909090909090909,0.0830103122943026,1.44545989702838,0.185251981527453
"33348","Site",3,31,0.0967741935483871,0.0830103122943026,1.44545989702838,0.221234430473601
"17542","Site",20,227,0.0881057268722467,0.0830103122943026,1.44545989702838,0.221627376960973
"33539","Site",20,227,0.0881057268722467,0.0830103122943026,1.44545989702838,0.221627376960973
"6416","Site",24,272,0.0882352941176471,0.0830103122943026,1.44545989702838,0.248771250122979
"29476","Site",2,19,0.105263157894737,0.0830103122943026,1.44545989702838,0.280022744432205
"29289","Site",3,29,0.103448275862069,0.0830103122943026,1.44545989702838,0.317736840132537
"26499","Site",1,8,0.125,0.0830103122943026,1.44545989702838,0.342861397291942
"34067","Site",10,105,0.0952380952380952,0.0830103122943026,1.44545989702838,0.361720667062037
"25348","Site",20,216,0.0925925925925926,0.0830103122943026,1.44545989702838,0.406561920066835
"20757","Site",3,27,0.111111111111111,0.0830103122943026,1.44545989702838,0.421532923366569
"9072","Site",8,80,0.1,0.0830103122943026,1.44545989702838,0.438693643909141
"14601","Site",30,328,0.0914634146341463,0.0830103122943026,1.44545989702838,0.441961054765033
"8304","Site",19,202,0.0940594059405941,0.0830103122943026,1.44545989702838,0.453349657295251
"18449","Site",5,47,0.106382978723404,0.0830103122943026,1.44545989702838,0.462581374781369
"14408","Site",22,232,0.0948275862068965,0.0830103122943026,1.44545989702838,0.519627643858205
"4897","Site",12,120,0.1,0.0830103122943026,1.44545989702838,0.537287790489808
"14729","Site",23,240,0.0958333333333333,0.0830103122943026,1.44545989702838,0.573491424585292
"30984","Site",5,44,0.113636363636364,0.0830103122943026,1.44545989702838,0.586473370273486
"29813","Site",6,53,0.113207547169811,0.0830103122943026,1.44545989702838,0.634652601137482
"18743","Site",13,125,0.104,0.0830103122943026,1.44545989702838,0.677472913542682
"25382","Site",4,32,0.125,0.0830103122943026,1.44545989702838,0.685722794583884
"31107","Site",28,288,0.0972222222222222,0.0830103122943026,1.44545989702838,0.69627314166653
"38248","Site",9,82,0.109756097560976,0.0830103122943026,1.44545989702838,0.699186818741179
"18548","Site",16,153,0.104575163398693,0.0830103122943026,1.44545989702838,0.77005745895416
"8560","Site",38,393,0.0966921119592875,0.0830103122943026,1.44545989702838,0.783015672494291
"17472","Site",17,163,0.104294478527607,0.0830103122943026,1.44545989702838,0.784479134926458
"26885","Site",6,48,0.125,0.0830103122943026,1.44545989702838,0.83983547586292
"17799","Site",5,38,0.131578947368421,0.0830103122943026,1.44545989702838,0.86432813397483
"33617","Site",36,363,0.0991735537190083,0.0830103122943026,1.44545989702838,0.889022443641524
"28689","Site",40,407,0.0982800982800983,0.0830103122943026,1.44545989702838,0.889326241783492
"1283","Site",9,76,0.118421052631579,0.0830103122943026,1.44545989702838,0.891195029136122
"37938","Site",8,66,0.121212121212121,0.0830103122943026,1.44545989702838,0.895956342757773
"13112","Site",4,28,0.142857142857143,0.0830103122943026,1.44545989702838,0.914220854292799
"26213","Site",21,195,0.107692307692308,0.0830103122943026,1.44545989702838,0.995012473911375
"25160","Site",5,35,0.142857142857143,0.0830103122943026,1.44545989702838,1.02212998832332
"8454","Site",3,18,0.166666666666667,0.0830103122943026,1.44545989702838,1.02462781171983
"30233","Site",11,91,0.120879120879121,0.0830103122943026,1.44545989702838,1.04287748267983
"21380","Site",59,592,0.0996621621621622,0.0830103122943026,1.44545989702838,1.16964560322946
"34071","Site",44,428,0.102803738317757,0.0830103122943026,1.44545989702838,1.18215332857098
"38272","Site",42,403,0.104218362282878,0.0830103122943026,1.44545989702838,1.22909149663817
"25171","Site",8,55,0.145454545454545,0.0830103122943026,1.44545989702838,1.33691757959797
"6530","Site",26,228,0.114035087719298,0.0830103122943026,1.44545989702838,1.3524057936987
"384","Site",28,246,0.113821138211382,0.0830103122943026,1.44545989702838,1.3950887814049
"16424","Site",30,263,0.114068441064639,0.0830103122943026,1.44545989702838,1.45406597830463
"8594","Site",61,584,0.104452054794521,0.0830103122943026,1.44545989702838,1.49588239946057
"17235","Site",24,200,0.12,0.0830103122943026,1.44545989702838,1.51017270014694
"26665","Site",10,66,0.151515151515152,0.0830103122943026,1.44545989702838,1.60666070398809
"5977","Site",6,33,0.181818181818182,0.0830103122943026,1.44545989702838,1.63862455210075
"13057","Site",7,40,0.175,0.0830103122943026,1.44545989702838,1.67957767267285
"39025","Site",24,185,0.12972972972973,0.0830103122943026,1.44545989702838,1.83448529786787
"30729","Site",20,146,0.136986301369863,0.0830103122943026,1.44545989702838,1.8828164747055
"13878","Site",4,16,0.25,0.0830103122943026,1.44545989702838,1.9283266193088
"12432","Site",36,294,0.122448979591837,0.0830103122943026,1.44545989702838,1.95221141898705
"257","Site",25,183,0.136612021857924,0.0830103122943026,1.44545989702838,2.09331766657411
"29972","Site",18,120,0.15,0.0830103122943026,1.44545989702838,2.11850517304838
"26115","Site",31,236,0.13135593220339,0.0830103122943026,1.44545989702838,2.14409531277776
"22022","Site",6,25,0.24,0.0830103122943026,1.44545989702838,2.26606353601157
"13825","Site",11,51,0.215686274509804,0.0830103122943026,1.44545989702838,2.73532091755735
"37892","Site",5,14,0.357142857142857,0.0830103122943026,1.44545989702838,2.9611170040522
