"GroupID","GroupLevel","Numerator","Denominator","Metric","OverallMetric","Factor","Score","Flag","Weight","WeightMax"
"14601","Site",22,2470,0.00890688259109312,0.0146776307140343,1.12482953808829,-2.24864081771076,0,0,2
"17729","Site",18,2032,0.00885826771653543,0.0146776307140343,1.12482953808829,-2.05672768607136,0,0,2
"34660","Site",13,1545,0.00841423948220065,0.0146776307140343,1.12482953808829,-1.93024873298398,0,0,2
"391","Site",14,1537,0.00910865322055953,0.0146776307140343,1.12482953808829,-1.71179554058817,0,0,2
"28689","Site",40,3551,0.0112644325542101,0.0146776307140343,1.12482953808829,-1.59469022871549,0,0,2
"1925","Site",3,505,0.00594059405940594,0.0146776307140343,1.12482953808829,NA,NA,NA,2
"9844","Site",15,1511,0.0099272005294507,0.0146776307140343,1.12482953808829,-1.44778697820868,0,0,2
"18743","Site",9,995,0.00904522613065327,0.0146776307140343,1.12482953808829,NA,NA,NA,2
"18548","Site",22,2039,0.0107896027464443,0.0146776307140343,1.12482953808829,-1.37650403033722,0,0,2
"8995","Site",16,1561,0.0102498398462524,0.0146776307140343,1.12482953808829,-1.37160179853998,0,0,2
"33620","Site",16,1549,0.0103292446739832,0.0146776307140343,1.12482953808829,-1.34181701872971,0,0,2
"17208","Site",10,1043,0.00958772770853308,0.0146776307140343,1.12482953808829,-1.28881669972604,0,0,2
"531","Site",56,4568,0.0122591943957968,0.0146776307140343,1.12482953808829,-1.28155484817941,0,0,2
"30729","Site",10,1026,0.00974658869395711,0.0146776307140343,1.12482953808829,-1.23837415017833,0,0,2
"31107","Site",30,2575,0.0116504854368932,0.0146776307140343,1.12482953808829,-1.20437400928976,0,0,2
"34643","Site",17,1570,0.010828025477707,0.0146776307140343,1.12482953808829,-1.19592932931551,0,0,2
"16424","Site",31,2632,0.0117781155015198,0.0146776307140343,1.12482953808829,-1.16629342770144,0,0,2
"6416","Site",17,1512,0.0112433862433862,0.0146776307140343,1.12482953808829,-1.04699979691233,0,0,2
"26213","Site",11,1038,0.010597302504817,0.0146776307140343,1.12482953808829,-1.03070235598224,0,0,2
"25605","Site",45,3596,0.0125139043381535,0.0146776307140343,1.12482953808829,-1.01730616147562,0,0,2
"34713","Site",52,4106,0.0126643935703848,0.0146776307140343,1.12482953808829,-1.01144879446747,0,0,2
"29972","Site",11,1030,0.0106796116504854,0.0146776307140343,1.12482953808829,-1.00601155061547,0,0,2
"25171","Site",5,544,0.00919117647058824,0.0146776307140343,1.12482953808829,NA,NA,NA,2
"13112","Site",5,540,0.00925925925925926,0.0146776307140343,1.12482953808829,NA,NA,NA,2
"10497","Site",18,1563,0.0115163147792706,0.0146776307140343,1.12482953808829,-0.979911565733318,0,0,2
"1927","Site",11,1011,0.0108803165182987,0.0146776307140343,1.12482953808829,-0.94665472040905,0,0,2
"26772","Site",5,529,0.00945179584120983,0.0146776307140343,1.12482953808829,NA,NA,NA,2
"13057","Site",11,1006,0.010934393638171,0.0146776307140343,1.12482953808829,-0.930863107260163,0,0,2
"8304","Site",18,1537,0.0117111255692908,0.0146776307140343,1.12482953808829,-0.911846076564996,0,0,2
"30984","Site",5,521,0.00959692898272553,0.0146776307140343,1.12482953808829,NA,NA,NA,2
"20531","Site",25,2058,0.0121477162293489,0.0146776307140343,1.12482953808829,-0.899845648738351,0,0,2
"38249","Site",5,501,0.00998003992015968,0.0146776307140343,1.12482953808829,NA,NA,NA,2
"17542","Site",26,2082,0.0124879923150817,0.0146776307140343,1.12482953808829,-0.783343523820715,0,0,2
"17808","Site",55,4127,0.0133268718197238,0.0146776307140343,1.12482953808829,-0.680353407914768,0,0,2
"25127","Site",19,1509,0.0125911199469848,0.0146776307140343,1.12482953808829,-0.635484181012812,0,0,2
"4","Site",6,534,0.0112359550561798,0.0146776307140343,1.12482953808829,NA,NA,NA,2
"8560","Site",41,3069,0.0133594004561747,0.0146776307140343,1.12482953808829,-0.57257082408755,0,0,2
"34067","Site",27,2064,0.0130813953488372,0.0146776307140343,1.12482953808829,-0.568579594185187,0,0,2
"22022","Site",13,1045,0.0124401913875598,0.0146776307140343,1.12482953808829,-0.567085975046445,0,0,2
"16980","Site",6,521,0.0115163147792706,0.0146776307140343,1.12482953808829,NA,NA,NA,2
"10608","Site",19,1474,0.0128900949796472,0.0146776307140343,1.12482953808829,-0.538075190879425,0,0,2
"16996","Site",27,2050,0.0131707317073171,0.0146776307140343,1.12482953808829,-0.534934454651532,0,0,2
"1283","Site",6,511,0.0117416829745597,0.0146776307140343,1.12482953808829,NA,NA,NA,2
"26725","Site",6,510,0.0117647058823529,0.0146776307140343,1.12482953808829,NA,NA,NA,2
"1364","Site",20,1535,0.0130293159609121,0.0146776307140343,1.12482953808829,-0.506330197962433,0,0,2
"1828","Site",13,1024,0.0126953125,0.0146776307140343,1.12482953808829,-0.497350826385449,0,0,2
"17235","Site",20,1525,0.0131147540983607,0.0146776307140343,1.12482953808829,-0.478518914814733,0,0,2
"9522","Site",42,3088,0.0136010362694301,0.0146776307140343,1.12482953808829,-0.469062025362932,0,0,2
"32920","Site",13,996,0.0130522088353414,0.0146776307140343,1.12482953808829,-0.402193701020836,0,0,2
"9072","Site",7,559,0.0125223613595707,0.0146776307140343,1.12482953808829,NA,NA,NA,2
"6230","Site",14,1062,0.0131826741996234,0.0146776307140343,1.12482953808829,-0.381970930421863,0,0,2
"5968","Site",28,2038,0.013738959764475,0.0146776307140343,1.12482953808829,-0.332242328112087,0,0,2
"2392","Site",35,2529,0.0138394622380388,0.0146776307140343,1.12482953808829,-0.330480037757049,0,0,2
"17541","Site",79,5595,0.0141197497765862,0.0146776307140343,1.12482953808829,-0.327175716083169,0,0,2
"576","Site",21,1536,0.013671875,0.0146776307140343,1.12482953808829,-0.309049190696596,0,0,2
"257","Site",21,1529,0.013734466971877,0.0146776307140343,1.12482953808829,-0.289154751907648,0,0,2
"34694","Site",28,2017,0.0138820029747149,0.0146776307140343,1.12482953808829,-0.280157568532736,0,0,2
"25449","Site",14,1026,0.01364522417154,0.0146776307140343,1.12482953808829,-0.259276957992737,0,0,2
"16470","Site",28,2003,0.0139790314528208,0.0146776307140343,1.12482953808829,-0.245136561973479,0,0,2
"34353","Site",14,1019,0.013738959764475,0.0146776307140343,1.12482953808829,-0.234930803205263,0,0,2
"384","Site",21,1505,0.013953488372093,0.0146776307140343,1.12482953808829,-0.220257997447952,0,0,2
"18777","Site",36,2545,0.0141453831041257,0.0146776307140343,1.12482953808829,-0.210521815872109,0,0,2
"26117","Site",29,2050,0.0141463414634146,0.0146776307140343,1.12482953808829,-0.188602503734864,0,0,2
"14707","Site",30,2094,0.0143266475644699,0.0146776307140343,1.12482953808829,-0.125925620540366,0,0,2
"37728","Site",36,2496,0.0144230769230769,0.0146776307140343,1.12482953808829,-0.0997106055714781,0,0,2
"4897","Site",15,1050,0.0142857142857143,0.0146776307140343,1.12482953808829,-0.0995697948424889,0,0,2
"14729","Site",37,2540,0.0145669291338583,0.0146776307140343,1.12482953808829,-0.0437431619545128,0,0,2
"4695","Site",29,1992,0.0145582329317269,0.0146776307140343,1.12482953808829,-0.0417811530802631,0,0,2
"26665","Site",15,1031,0.01454898157129,0.0146776307140343,1.12482953808829,-0.032387373032834,0,0,2
"38248","Site",15,1030,0.0145631067961165,0.0146776307140343,1.12482953808829,-0.0288173674051376,0,0,2
"39025","Site",30,2007,0.0149476831091181,0.0146776307140343,1.12482953808829,0.0948552152279706,0,0,2
"34355","Site",60,4035,0.0148698884758364,0.0146776307140343,1.12482953808829,0.0957514029136088,0,0,2
"34696","Site",53,3548,0.0149379932356257,0.0146776307140343,1.12482953808829,0.121593334586898,0,0,2
"30336","Site",8,513,0.0155945419103314,0.0146776307140343,1.12482953808829,NA,NA,NA,2
"9232","Site",23,1507,0.0152621101526211,0.0146776307140343,1.12482953808829,0.177895662057493,0,0,2
"29289","Site",8,503,0.0159045725646123,0.0146776307140343,1.12482953808829,NA,NA,NA,2
"32913","Site",24,1553,0.0154539600772698,0.0146776307140343,1.12482953808829,0.239867403981282,0,0,2
"30741","Site",15,956,0.0156903765690377,0.0146776307140343,1.12482953808829,0.245509846450979,0,0,2
"37186","Site",93,6159,0.0150998538723819,0.0146776307140343,1.12482953808829,0.259798504208031,0,0,2
"37702","Site",62,4045,0.015327564894932,0.0146776307140343,1.12482953808829,0.324091868624449,0,0,2
"8197","Site",17,1047,0.0162368672397326,0.0146776307140343,1.12482953808829,0.395571354816254,0,0,2
"18537","Site",16,979,0.0163432073544433,0.0146776307140343,1.12482953808829,0.408597270683856,0,0,2
"25160","Site",9,516,0.0174418604651163,0.0146776307140343,1.12482953808829,NA,NA,NA,2
"8454","Site",9,513,0.0175438596491228,0.0146776307140343,1.12482953808829,NA,NA,NA,2
"6273","Site",25,1530,0.0163398692810458,0.0146776307140343,1.12482953808829,0.509775036152318,0,0,2
"26499","Site",9,511,0.0176125244618395,0.0146776307140343,1.12482953808829,NA,NA,NA,2
"33539","Site",33,2025,0.0162962962962963,0.0146776307140343,1.12482953808829,0.571096028938624,0,0,2
"12937","Site",34,2089,0.0162757300143609,0.0146776307140343,1.12482953808829,0.572680605579693,0,0,2
"10325","Site",25,1502,0.0166444740346205,0.0146776307140343,1.12482953808829,0.597646287077095,0,0,2
"9560","Site",17,989,0.0171890798786653,0.0146776307140343,1.12482953808829,0.619244320125743,0,0,2
"14408","Site",33,1996,0.0165330661322645,0.0146776307140343,1.12482953808829,0.649928535284259,0,0,2
"17961","Site",49,3026,0.0161929940515532,0.0146776307140343,1.12482953808829,0.653567927294976,0,0,2
"33348","Site",18,1033,0.0174249757986447,0.0146776307140343,1.12482953808829,0.692313607860318,0,0,2
"8594","Site",65,4045,0.0160692212608158,0.0146776307140343,1.12482953808829,0.69392131376072,0,0,2
"34341","Site",50,3072,0.0162760416666667,0.0146776307140343,1.12482953808829,0.694606025909538,0,0,2
"35155","Site",26,1524,0.0170603674540682,0.0146776307140343,1.12482953808829,0.729303065500773,0,0,2
"22677","Site",51,3119,0.0163513946777813,0.0146776307140343,1.12482953808829,0.732894385656272,0,0,2
"25858","Site",26,1514,0.0171730515191546,0.0146776307140343,1.12482953808829,0.761283160538048,0,0,2
"17717","Site",43,2584,0.016640866873065,0.0146776307140343,1.12482953808829,0.782453059721934,0,0,2
"4712","Site",10,513,0.0194931773879142,0.0146776307140343,1.12482953808829,0.855152900850632,0,0,2
"39000","Site",35,2044,0.0171232876712329,0.0146776307140343,1.12482953808829,0.866912929165971,0,0,2
"26880","Site",59,3536,0.016685520361991,0.0146776307140343,1.12482953808829,0.936128490629918,0,0,2
"34071","Site",52,3088,0.016839378238342,0.0146776307140343,1.12482953808829,0.94185296715683,0,0,2
"17472","Site",35,2010,0.0174129353233831,0.0146776307140343,1.12482953808829,0.961486565123806,0,0,2
"12432","Site",60,3587,0.0167270699749094,0.0146776307140343,1.12482953808829,0.962365918100507,0,0,2
"37892","Site",19,1019,0.0186457311089303,0.0146776307140343,1.12482953808829,0.993137172733111,0,0,2
"6530","Site",53,3102,0.0170857511283043,0.0146776307140343,1.12482953808829,1.05157097466715,0,0,2
"1881","Site",44,2535,0.0173570019723866,0.0146776307140343,1.12482953808829,1.05769723829999,0,0,2
"18496","Site",19,1002,0.0189620758483034,0.0146776307140343,1.12482953808829,1.06332969088421,0,0,2
"20757","Site",19,997,0.0190571715145436,0.0146776307140343,1.12482953808829,1.08421559562382,0,0,2
"12946","Site",10,475,0.0210526315789474,0.0146776307140343,1.12482953808829,1.08934776577916,0,0,2
"5977","Site",20,1054,0.0189753320683112,0.0146776307140343,1.12482953808829,1.09394637335942,0,0,2
"33617","Site",62,3618,0.0171365395245992,0.0146776307140343,1.12482953808829,1.1596213390333,0,0,2
"17187","Site",69,4047,0.01704966641957,0.0146776307140343,1.12482953808829,1.18311597490776,0,0,2
"21380","Site",96,5669,0.0169342035632387,0.0146776307140343,1.12482953808829,1.33211611197509,0,0,2
"38272","Site",63,3576,0.0176174496644295,0.0146776307140343,1.12482953808829,1.37834785371322,0,0,2
"17010","Site",21,1018,0.0206286836935167,0.0146776307140343,1.12482953808829,1.48870003912693,0,0,2
"38711","Site",55,3032,0.0181398416886544,0.0146776307140343,1.12482953808829,1.49471234470906,0,0,2
"30851","Site",22,1054,0.0208728652751423,0.0146776307140343,1.12482953808829,1.57694865733065,0,0,2
"8545","Site",12,507,0.0236686390532544,0.0146776307140343,1.12482953808829,1.58727389721848,0,0,2
"17799","Site",13,538,0.0241635687732342,0.0146776307140343,1.12482953808829,1.72508665877885,0,0,2
"25348","Site",57,3044,0.0187253613666229,0.0146776307140343,1.12482953808829,1.75094870687505,0,0,2
"30233","Site",22,1010,0.0217821782178218,0.0146776307140343,1.12482953808829,1.77025815425882,0,0,2
"26115","Site",31,1511,0.0205162144275314,0.0146776307140343,1.12482953808829,1.77942315603642,0,0,2
"29476","Site",13,495,0.0262626262626263,0.0146776307140343,1.12482953808829,2.02086808331811,1,1,2
"37938","Site",23,1007,0.0228401191658391,0.0146776307140343,1.12482953808829,2.03084514614009,1,1,2
"29013","Site",24,1031,0.023278370514064,0.0146776307140343,1.12482953808829,2.16523299199584,1,1,2
"26885","Site",15,531,0.0282485875706215,0.0146776307140343,1.12482953808829,2.45186878458195,1,1,2
